id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1610194480032014336|https://twitter.com/TurnbullSimon/status/1610194480032014336|2023-01-03 08:40:54+00:00|@lexfridman I read the art of war many years ago. Great read.||0|0|0
1610193122969145345|https://twitter.com/SlamHarter/status/1610193122969145345|2023-01-03 08:35:31+00:00|"Best New Years movie ever is The Art of War starring Wes Snipes 

If you have never seen it you need to do yourself a favor and get your head outta your fuckin ass and see it"||0|0|3
1610190014926802945|https://twitter.com/Tehmyne/status/1610190014926802945|2023-01-03 08:23:10+00:00|@BradanFeasaDubh @MazMHussain Flex move is to state that you're reading the Art of War by Machiavelli; nothing of usable substance for the modern reader AND the book/author combo confuses people.||0|0|0
1610189005500432385|https://twitter.com/jobs_content/status/1610189005500432385|2023-01-03 08:19:09+00:00|"The Art of War is a great book for anyone interested in strategy, tactics and high-level management. It's quite hard to read for a beginner or a non-native English speaker but it's easy enough to get value for any reader.

bestwriting.com/book-notes/the…"||0|0|1
1610182965828505600|https://twitter.com/Dijosti/status/1610182965828505600|2023-01-03 07:55:09+00:00|DD Mabuza boasted that he read “The Art of War” book prior to Nasrec 2017 elective conference. I just wonder what book he must have read this time around.||5|4|28
1610182543285813249|https://twitter.com/insectking/status/1610182543285813249|2023-01-03 07:53:28+00:00|@SarahTheHaider The list is assembled like it's a chore. He gives himself a week to read Art of War, which is a collection of motivational posters for yuppies who think American Psycho is a biography, but also Dune, which is massive with dozens of moving parts in a complex, artificial universe.||1|0|3
1610180088259043328|https://twitter.com/Madlad19851/status/1610180088259043328|2023-01-03 07:43:43+00:00|@realfemsapien He could definitely read Meditations and The Art of War in just a few hours.||0|0|0
1610173865530892289|https://twitter.com/lourdes_rb18/status/1610173865530892289|2023-01-03 07:18:59+00:00|@LilaR_Misha @KemiOwonibi As famous Sun Zu’s classic “Art of War” To fight and conquer in all battles, is not the supreme excellence, the supreme excellence; is in breaking enemies resistance without fighting!||0|0|5
1610171516569939975|https://twitter.com/Marc_Agrippa/status/1610171516569939975|2023-01-03 07:09:39+00:00|@camschroedes I have that same version of art of war! How good is it for the cheap price it was ay ?!?!||0|0|0
1610170132906790913|https://twitter.com/QuotMachiavelli/status/1610170132906790913|2023-01-03 07:04:09+00:00|The first way to lose a state is to neglect the art of war; the first way to gain a state is to be skilled in the art of war.||0|3|8
1610164245697642496|https://twitter.com/marsposting/status/1610164245697642496|2023-01-03 06:40:46+00:00|"never had shame. never needed it. there's always a Clueless or a Loser out there to handle a Sociopath. a sense of morality is for those who haven't read The Art of War (btw I'm reading a book a week in 2023).

keep your ""shame"". https://t.co/bLbzKeSTSI"||0|0|2
1610164109873389568|https://twitter.com/GregJoh56007260/status/1610164109873389568|2023-01-03 06:40:13+00:00|"@lexfridman Somebody wants to cancel you for this list?! lexfridman.com/reading-list/?

That sounds very unfair, and frankly odd l since everyone should read these books.

Though the Art of War?  Really? That’s an infantile stock broker read. Supremely overrated."||0|0|0
1610161429591773190|https://twitter.com/xandresparadise/status/1610161429591773190|2023-01-03 06:29:34+00:00|@_YongDim @chibzyyyy I have a book for you, you’ve probably read it, the art of war||0|0|0
1610160978821545986|https://twitter.com/Randomlonerdude/status/1610160978821545986|2023-01-03 06:27:47+00:00|"""The Art of War states that each man has to grow a pair of balls ""  - Fredi Manfredi in Tulsa King 😁

 Stallone is having the time of his life here. https://t.co/Xj7Wkl01Kv"||0|0|1
1610160023568809985|https://twitter.com/afauxtrot/status/1610160023568809985|2023-01-03 06:23:59+00:00|@paulg Have you read Boyd: The Fighter Pilot Who Changed the Art of War? Feel like it would be up your alley||0|0|0
1610159332800491520|https://twitter.com/jiad_parvej/status/1610159332800491520|2023-01-03 06:21:14+00:00|@relativelysmll Only the tusk is abosolute! -Sun Tsu(The art of war) https://t.co/if9XsAXZj4||1|0|2
1610157811832623104|https://twitter.com/ZiWukong/status/1610157811832623104|2023-01-03 06:15:12+00:00|"@ricshar333 @jeremycarl4 @PatrickByrne Until Republicans live &amp; breathe Sunzi's ""The Art of War,"" nothing will change. Harmeet Dhillon, is a breath of fresh air

Would like to remind U Ric, Dem Party started war against Trump,  long before he was elected

7 years of poison against him, impossible to win"||0|0|0
1610154125911592960|https://twitter.com/jezellmichaela/status/1610154125911592960|2023-01-03 06:00:33+00:00|so necessary, the art of war open.spotify.com/track/6eT2V7nK…||0|0|1
1610153942259752960|https://twitter.com/whcampbell67/status/1610153942259752960|2023-01-03 05:59:49+00:00|@RobertDub11 Not high school.These are good for college.The  meanings are too subtle for youngsters.The Art of War is more useful.The Five Rings is tactical, not strategic.I recommend The Prince by Machiavelli also. Only 165 pages, but very insightful. When I was a Fed I read it every year.||1|0|1
1610151896215597056|https://twitter.com/Bryan1Lux/status/1610151896215597056|2023-01-03 05:51:41+00:00|@iueziua You just woke up and chose violence when you were never initiated in the art of war big man? https://t.co/y60rscfpqg||1|0|1
1610151119988359169|https://twitter.com/nofootprintyet/status/1610151119988359169|2023-01-03 05:48:36+00:00|Reading the art of war - Sun Tzu is proving difficult for me. I am not able to follow through all the names and make a clear distinction in my mind as to which characters are which. I need to try again the next time||0|0|0
1610149939983548418|https://twitter.com/SGazushi/status/1610149939983548418|2023-01-03 05:43:55+00:00|@martinDouglas_ @shibaeternity @ShytoshiKusama @SHIBQueenie @AppStore @GooglePlay Ahhh yes the inspirational quotes themselves. Straight from the art of war.||0|0|2
1610148981648007169|https://twitter.com/cunhatheus/status/1610148981648007169|2023-01-03 05:40:07+00:00|@lexfridman lol. you can read the art of war in a couple hours. and you can finish Brothers Karamazov in one week only if you don't do anything else but read.||0|0|0
1610148659991306240|https://twitter.com/04CarolinaV/status/1610148659991306240|2023-01-03 05:38:50+00:00|"""Victorious warriors win first and then go to war, while defeated warriors go to war first and then seek to win.""
-Sun Tzu(The Art of War)
#Warriors 
#win 
#courage"|'Warriors', 'win', 'courage'|0|0|1
1610147673260040194|https://twitter.com/BigParity/status/1610147673260040194|2023-01-03 05:34:55+00:00|"@lexfridman &gt;Frankenstein
&gt;Sapiens
&gt;The Art of War
These are the reason why I never watch Lex willingly."||0|0|0
1610146660243447811|https://twitter.com/JustCanadianGal/status/1610146660243447811|2023-01-03 05:30:53+00:00|Have the lens optic views ocular fractal pic for teams and art of war offices that we live  you can see it at a reception. A big boy surrounds himself with the big boys surrounded by a few little boys who block entry that’s the barrier reef being social  float by’s want to be’s||1|0|0
1610146194633773057|https://twitter.com/FR33G4ME_/status/1610146194633773057|2023-01-03 05:29:02+00:00|"“The greatest victory is that which requires no battle.”
  -Sun Tzu, The Art of War"||0|1|2
1610145957231960065|https://twitter.com/RobertDub11/status/1610145957231960065|2023-01-03 05:28:05+00:00|@whcampbell67 Question Do you think the Book of Five Rings by Miyamoto Musashi and the Art of War by Sun Tzu should be required reading in Highschool?||1|0|0
1610145064755564545|https://twitter.com/AWWG1WWGA/status/1610145064755564545|2023-01-03 05:24:33+00:00|The cabal has lost the narrative….the swamp is getting drained….look at all the deepstate minions like Kinziger, Cheney….and lots more getting drained. Trump and the Art Of War - SunTzu||0|0|0
1610144862774468608|https://twitter.com/EnatNunu/status/1610144862774468608|2023-01-03 05:23:44+00:00|"@AbiyAhmedAli I wish u have read the book called The art of war 
Book by Sun Tzu"||0|0|0
1610144834861375488|https://twitter.com/GumboStreet/status/1610144834861375488|2023-01-03 05:23:38+00:00|Armed with “The Man in the Arena” speech and Sun Tzu’s “The Art of War,” I crank my fucken shit all 8 damn hours and eat a meatball hoagie for lunch||0|0|0
1610144623887785985|https://twitter.com/HaydenIrwin99/status/1610144623887785985|2023-01-03 05:22:48+00:00|@lexfridman Do they think basic books are classics?  Wondering if the art of war is basic or not.||0|0|0
1610143374773997569|https://twitter.com/sinofutur/status/1610143374773997569|2023-01-03 05:17:50+00:00|the art of war in the art of noise||0|0|0
1610141500624478209|https://twitter.com/MiyaRepostBot/status/1610141500624478209|2023-01-03 05:10:23+00:00|"Miya won by breaking the mold of the e-girl and exceptional art of war execution of her strengths and exploiting her opponents weaknesses.
However we judge the tactics, that is the mindset of a Queen of the Wired imo, not just a groupie. To break the rules. Congratulations Miya."||0|2|2
1610141188425744389|https://twitter.com/RobertDub11/status/1610141188425744389|2023-01-03 05:09:08+00:00|@whcampbell67 I’m not sure if it is in the Book of Five Rings or the Art of War- But I will research that.||0|0|0
1610140720672944131|https://twitter.com/johnrocker48/status/1610140720672944131|2023-01-03 05:07:17+00:00|@Sturgeons_Law @BladeCunningham @samliebrand Some of them get a bad wrap (like Animal Farm) since people only retain their high school level engagement with the book when they're a bit more subtle than they remember. Art of War, OTOH, clear tell-tale sign of a psued.||1|0|1
1610139753911025664|https://twitter.com/teacher1Stephen/status/1610139753911025664|2023-01-03 05:03:26+00:00|"@HaraldinChina @robert_spalding Most fentanyl comes from China. Trying to make the enemy weak within... The art of war. I think you also must  be testing some of the fentanyl...""future to strive for"". That's why the youth is... 'lying flat' or 'let it rot'. Housing bubble, economy a mess. No one likes CCP!🤮"||0|0|0
1610138646404890627|https://twitter.com/NOTA_USA/status/1610138646404890627|2023-01-03 04:59:02+00:00|"Well... I told you 2023 was gonna be

The Foundation

for the shitshows

Between 2024 and 2026

China getting ready for some conflict

Now that they've crippled the US

In ways we still don't 

Understand or Appreciate

Art of War

Should be Mandatory Reading

At this point twitter.com/WallStreetSilv…"||0|0|1
1610138022888243200|https://twitter.com/WoodrowSadil/status/1610138022888243200|2023-01-03 04:56:34+00:00|@PillaristBlog I doubt someone could read The Art of War in a week.||1|0|3
1610137571555934208|https://twitter.com/yeezyoverod/status/1610137571555934208|2023-01-03 04:54:46+00:00|"@TrynaFuckSZA @Kylen4PF Do YOU know who you are talking to?

I’m a student of war

I know all the great warriors from Charlemagne, Achilles, Alexander, Napoleon I know them all 

I studied them all  I know the art of fighting  I know the art of war

That’s all I’ve ever studied

I’m fucking kratos"||1|0|3
1610134768502333440|https://twitter.com/MichaelCoudrey/status/1610134768502333440|2023-01-03 04:43:38+00:00|"In the beautiful art of war, psychological operations are one of the most effective things you can do to destroy your enemy.

When you inspire and invoke enough chaos from within, your opponents society destabilizes, and you can seize control much easier."||2|13|58
1610133555149164544|https://twitter.com/chocscotty/status/1610133555149164544|2023-01-03 04:38:49+00:00|@FrustratedKiwi1 @RTnz46 Very well written article, has a certain “Art of War “ feel about it 🤔thank you for the share 👍||1|0|1
1610129851557502978|https://twitter.com/Champagnemilieu/status/1610129851557502978|2023-01-03 04:24:06+00:00|Gonna end my night reading The Art of War.||0|0|0
1610125841807048705|https://twitter.com/bassemkrikorian/status/1610125841807048705|2023-01-03 04:08:10+00:00|Reading The Art of War has changed my life. I will never engage my enemy in a swampy marsh ever again||1|6|63
1610124505308864514|https://twitter.com/xing_hunter/status/1610124505308864514|2023-01-03 04:02:51+00:00|"@pmarca the art of war?
Waiting for your list of books for the remaining weeks of 2023…😄"||0|0|0
1610122689728974848|https://twitter.com/MichaelConyer/status/1610122689728974848|2023-01-03 03:55:38+00:00|@ScottMGreer Art of War: you'd better take the week off and bank a bunch of Adderall. Long boring MF.... lol||1|0|0
1610122160646807552|https://twitter.com/Kkipngeno_koech/status/1610122160646807552|2023-01-03 03:53:32+00:00|@AbduKhol The art of war?||1|0|1
1610121122481307654|https://twitter.com/XRP_DigiGold/status/1610121122481307654|2023-01-03 03:49:24+00:00|@ShibaBaggins Dates don’t mean anything. The art of war is to flush the opposition out into the open.||0|0|1
1610119345908350976|https://twitter.com/S3NT1N3L17/status/1610119345908350976|2023-01-03 03:42:21+00:00|"@ADAN8978 I think you're confusing ""The 33 Strategies of War"" written by Robert Green with ""The Art of War"" which was actually written by a Chinese military strategist Sun Tzu. 
I also think that someone's faith in a company is their own opinion and should not be taken as fact."||1|0|0
1610118646227177472|https://twitter.com/WaywardRabbler/status/1610118646227177472|2023-01-03 03:39:34+00:00|"@witte_sergei Do you like Machiavelli's ""The Art of War""? I found it interesting, though the fact that the militia he himself organized lost to the Spanish then his city lost his freedom makes one question his expertise on the matter."||2|0|0
1610117125557092352|https://twitter.com/greggygatal/status/1610117125557092352|2023-01-03 03:33:31+00:00|"""If you know the enemy and know yourself, you need not fear the result of a hundred battles.""

Sun Tzu
The Art of War"||0|0|0
1610116379717533697|https://twitter.com/heidithewiz/status/1610116379717533697|2023-01-03 03:30:34+00:00|@vinn_ayy But have they read the art of war||0|0|0
1610115610268270592|https://twitter.com/AlexMishkin__/status/1610115610268270592|2023-01-03 03:27:30+00:00|"@witte_sergei I prefer Machiavelli's ""The art of War"""||0|0|0
1610115114870382594|https://twitter.com/Wonderbear49/status/1610115114870382594|2023-01-03 03:25:32+00:00|@lexfridman Good luck reading The Art of War and assimilati g in a week.||0|0|1
1610114443660374017|https://twitter.com/SpicyMcCall44/status/1610114443660374017|2023-01-03 03:22:52+00:00|"Appear weak when you are strong, and strong when you are weak.” 
― Sun Tzu, The Art of War
I’ve learned what inner strength is all about in the past 16 years   See previous tweets for explanation. 
May the Lord bless you and keep you safe. Amen 🙏🏼"||2|6|28
1610112730970861568|https://twitter.com/MacWhiskyFace/status/1610112730970861568|2023-01-03 03:16:04+00:00|@MorlockP @ElamBend @St_Rev It seems phony. Like it was constructed from a list for wide appeal by someone who doesn't read for pleasure. One week for The Art of War?||0|0|2
1610110662591537153|https://twitter.com/Echko_9/status/1610110662591537153|2023-01-03 03:07:51+00:00|@vaporiiz @Jackouthebox @AGleaks I know it’s not JRE, but If you haven’t listened to the Art of War Podcast (Mitch and Nathan), they have people like PSR, Administrative Results, T-Rex Arms, Garand Thumb, Brandon Herrera, and Blue Jean Operator on. Those are always good.||2|0|2
1610110138404442112|https://twitter.com/FlynnFaust/status/1610110138404442112|2023-01-03 03:05:46+00:00|"@PeppermintRer ""The Art of War"" is fun because it's so full of stuff that's basically like if a mosquito lands on your nutsack try and find a solution to getting rid of it other than punching yourself in the nuts."||0|0|1
1610109464228646912|https://twitter.com/ancientorigins/status/1610109464228646912|2023-01-03 03:03:05+00:00|Described in The Art of War, guerrilla warfare depends on knowledge of the enemy, self and the terrain, and it was successfully applied by and against the Romans, the Spartans, the Scots, as well as Roger’s Rangers unit in the America’s. ancient-origins.net/premium-previe…||0|13|68
1610106472276586498|https://twitter.com/luxzac/status/1610106472276586498|2023-01-03 02:51:11+00:00|Too much talks of art of war, this season we practicing the art of love.||0|0|0
1610105717473611776|https://twitter.com/dracmandu/status/1610105717473611776|2023-01-03 02:48:12+00:00|And on and on it digresses. The Art of War required West Point reading. Pfft. What a joke.||0|0|0
1610105506726559750|https://twitter.com/DanielOlimac/status/1610105506726559750|2023-01-03 02:47:21+00:00|"@proetrie This is not true. If you come to China, most women are wearing traditional qipao dresses, while men are generally dressed in kung-fu outfits and ready for combat.
People use abacus instead of phones, and the only available book is ""Art of War"".
You sir need to travel more."||0|0|5
1610103905769357312|https://twitter.com/FVP351328391/status/1610103905769357312|2023-01-03 02:41:00+00:00|@AnthonyGrauci @PatrioticAussie @shannonjoyradi0 How do you expose corruption? You put the person in spotlight &amp; they eventually expose &amp; destroy themselves. Thus Fauci &amp; Birx. You let the enemy destroy themselves. This is EXACTLY what is happening. The Art Of War. Brilliant strategy. POTUS Trump did this numerous times.||1|0|0
1610102614041194496|https://twitter.com/sri_vatsinaname/status/1610102614041194496|2023-01-03 02:35:52+00:00|@B_Morrows @ApeDurden I mean, a lot of books in there are so. Both Meditations By Marcus Aurelius and Art of War by Sun Tzu can be finished in a couple of hours. To absorb the knowledge can take weeks. My Brother Karamazov would take weeks to just read, much more to absorb.||1|0|1
1610101495587868676|https://twitter.com/Frenjamin1488/status/1610101495587868676|2023-01-03 02:31:25+00:00|I’ve read the art of war a few times. Don’t remember much twitter.com/sprachspiele/s…||0|0|0
1610100603757236225|https://twitter.com/Hyenacid/status/1610100603757236225|2023-01-03 02:27:52+00:00|"@sahtyre I really recommend Plato's Georgia's. It's a really cool back and forth between Plato and his buddies in a demonstration of civil discourse and basic but also complex debating techniques.
It's a reread like art of war or the Gita. It's literally the first podcast."||0|1|2
1610099522071412736|https://twitter.com/tina_een/status/1610099522071412736|2023-01-03 02:23:34+00:00|"@self_beware art of war becoming a corny meme on the level of ""while you partied I studied the blade"" is kind of funny"||0|0|0
1610099020407664641|https://twitter.com/AaronCalder/status/1610099020407664641|2023-01-03 02:21:35+00:00|@self_beware You’ve totally disregarded the valid criticism to focus on a straw man. It’s nearly impossible to read and digest brothers Kaz or art of war. In just a week. Especially while also having a full time job. The books are fine, the list is a veneer.||2|0|1
1610098597780914186|https://twitter.com/porkistasty/status/1610098597780914186|2023-01-03 02:19:54+00:00|"@witte_sergei @Europath5 ctext.org/art-of-war

This is the entire text of the Art of War as written."||0|0|0
1610098426116448257|https://twitter.com/porkistasty/status/1610098426116448257|2023-01-03 02:19:13+00:00|"@witte_sergei @Europath5 Art of War is an extremely short ""book"". It has only 13 chapters and each chapter is 6-10 tweet's worth of text.

The actual text of the Art of War is around the same size as a typical Twitter thread."||0|0|1
1610096922811052034|https://twitter.com/Flan_T5/status/1610096922811052034|2023-01-03 02:13:15+00:00|"32.""Sense and Sensibility"" by Jane Austen
33.""The Bell Jar"" by Sylvia Plath
34.""The Handmaid's Tale"" by Margaret Atwood
35.""A Clockwork Orange"" by Anthony Burgess
36.""The Prince"" by Niccolò Machiavelli
37.""The Art of War"" by Sun Tzu"||0|0|0
1610096549807235080|https://twitter.com/LNewlens/status/1610096549807235080|2023-01-03 02:11:46+00:00|@BreitbartNews It's the state of the world. The art of war. America was lost and we didn't even realize it was happening because they have us so hyper focused on skin tone.||0|0|0
1610095999749443585|https://twitter.com/awkwardandy4521/status/1610095999749443585|2023-01-03 02:09:35+00:00|@lilhalfdeadd Read Atomic Habits. You need it. After that I recommend Let That Shit Go. If you want audio books The Art of War is free on YouTube. Critical thinking is key tho.||2|0|1
1610095336374026240|https://twitter.com/Cryp7oBadger/status/1610095336374026240|2023-01-03 02:06:56+00:00|@nic__carter What's wrong with the art of war sir??||0|0|0
1610093163309588480|https://twitter.com/ronald_brady/status/1610093163309588480|2023-01-03 01:58:18+00:00|@KittyPlays @lexfridman The art of war itself isn’t that long, but there are a lot of editions and print things of the book that include things like essays and commentary. That’s what makes a lot of other editions look thick. Don’t worry, I thought the same thing lol.||0|0|0
1610093093843263489|https://twitter.com/Gregmil25116323/status/1610093093843263489|2023-01-03 01:58:02+00:00|@CheburekiMan Your right, it’s been embedded into American culture for years. It’s makes it easier to evoke fear and keep people under control. The Art of War stated it perfectly saying people want a common enemy to unite against.||0|0|1
1610091844360359936|https://twitter.com/JimmyCYQL/status/1610091844360359936|2023-01-03 01:53:04+00:00|I would suggest that all patriots read The Art of War by Sun Tzu.   The tyrants have. twitter.com/slk55again/sta…||1|11|20
1610091531960045572|https://twitter.com/nftcoll43871117/status/1610091531960045572|2023-01-03 01:51:49+00:00|@dickmasterson He should be reading Pimp by Iceberg Slim.  It's The Art of War for the modern man.||0|0|1
1610089007995850753|https://twitter.com/vioviniam/status/1610089007995850753|2023-01-03 01:41:48+00:00|"no jeremy finding ur perfect mpdg will not suddenly stop u from being a sociopath and you will not be able to ""tame"" her into housewifedom go ready a self help book that isnt the art of war and fix ur shit"||1|0|1
1610087229392818178|https://twitter.com/AdamCross88/status/1610087229392818178|2023-01-03 01:34:44+00:00|@jjaggard @lexfridman @nntaleb Meditations is around 2000 years old and The Art of War is over 2500 years old.||1|0|1
1610087044788940801|https://twitter.com/selfishshelfsh/status/1610087044788940801|2023-01-03 01:34:00+00:00|"@MKVRiscy The art of war, the iconic revolutionary text that people have pored over and discussed for literal millennia, this guy thinks he can have done and dusted in 7 days 
This is your brain on productivity culture"||0|0|2
1610085418380279809|https://twitter.com/0K_ultra/status/1610085418380279809|2023-01-03 01:27:32+00:00|"@lexfridman Ehugs, man 

P.S.: read the damn Art of War before normie americans eat you alive."||0|0|0
1610081133089243138|https://twitter.com/Younoisiy/status/1610081133089243138|2023-01-03 01:10:30+00:00|"@BayraktarSmertZ @Frens_Kafka @KittyPlays @lexfridman I was talking of the Brothers Karamazov, may have had someone else in mind or midread your post. Sorry for the confusion. 
The list is interesting, sort of ""a man's must read"" (American?)
I haven't read The Art of War, I might though. Also haven't read any Asimov yet, I should."||0|0|0
1610080908304084993|https://twitter.com/MilkDrunkUS/status/1610080908304084993|2023-01-03 01:09:37+00:00|@dieworkwear @cl1kkr Not all of them. Everyone has heard of almost every one of those books. Not everyone has actually read all of them. I'm on my 4th attempt to read the art of war. It's just not particularly interesting, but I'd like to read it. Maybe he's doing something similar.||0|0|0
1610080768729956357|https://twitter.com/n0t0ri0uscl0ud/status/1610080768729956357|2023-01-03 01:09:03+00:00|"I gotta read the ‘Art of War’. 
It’s just been coming to my head as a book I gotta read."||0|0|1
1610079471419412480|https://twitter.com/ArtofWarBot/status/1610079471419412480|2023-01-03 01:03:54+00:00|In the practical art of war, the best thing of all is to take the enemy's country whole and intact; to shatter and destroy it is not so good.||0|0|0
1610074911267069952|https://twitter.com/Counter68406977/status/1610074911267069952|2023-01-03 00:45:47+00:00|"@ACTBrigitte That's a weird hill to die on.  

1) “Never interrupt your enemy when he is making a mistake”
― Sun Tzu, The Art of War"||0|0|0
1610074752483315713|https://twitter.com/tashacoburn9713/status/1610074752483315713|2023-01-03 00:45:09+00:00|4 of 5 stars to The Art of War by Sun Tzu goodreads.com/review/show/99…||0|0|0
1610073313304272896|https://twitter.com/SecondBight/status/1610073313304272896|2023-01-03 00:39:26+00:00|@stillgray I'm sure there were a few of those. But honestly, that was not the main reason for the midterm losses. The main reason is a very unstable vote verification system and one party that has not read The Art of War.||0|0|0
1610072190015213568|https://twitter.com/Tiffnaenae/status/1610072190015213568|2023-01-03 00:34:58+00:00|@dream_chaser767 Lol I literally just put the art of war in my Library on Kindle||1|0|1
1610071715836485634|https://twitter.com/LukasHartIV/status/1610071715836485634|2023-01-03 00:33:05+00:00|@0K_ultra @lexfridman Art of War is like the Meditations - often referenced, infrequently read, and usually read with no context so it gets treated like an inspirational calendar.||0|0|1
1610071270581731328|https://twitter.com/da_coom/status/1610071270581731328|2023-01-03 00:31:19+00:00|@high_t_memes blood for the blood god, skulls for the skull throne-sun tzu (art of war)||0|0|9
1610070899633315840|https://twitter.com/BayraktarSmertZ/status/1610070899633315840|2023-01-03 00:29:50+00:00|@Younoisiy @Frens_Kafka @KittyPlays @lexfridman Not sure which Art of War you read, but my copy has mostly Chinese names and zero Russian ones in the index.||1|0|0
1610069248466120704|https://twitter.com/jesuiscinque/status/1610069248466120704|2023-01-03 00:23:17+00:00|@JeBroo5 @MuchAdoAboutNo @olivierjanss @abacus_finch @jejebob77 @J_Lovering @lexfridman Agreed but he’s a self-styled intellectual &amp; journalist w/bigger ambitions. This list reveals a wierd intellectual immaturity &amp; odd preoccupation w/power. Art of War? Not to mention of his 2 follows one is president of Russia, who started a genocidal war. The list isn’t random.||1|0|2
1610068900439552001|https://twitter.com/Armchair_Egypt/status/1610068900439552001|2023-01-03 00:21:54+00:00|@JasonColavito How does The Art of War take a week? An hour, maybe?||0|0|1
1610068603360919552|https://twitter.com/TimBakerTweets/status/1610068603360919552|2023-01-03 00:20:43+00:00|"@Iionize 2.) I like that style of reading, some knowledge, discipline, self help I guess kinda books. 

Any recommendations like those?

I want to read The Art of War, Animal Farm, and I want to take a stab at a psychology book about human interaction, personalities, ect, idk what though?"||1|0|0
1610068298078584832|https://twitter.com/Europath5/status/1610068298078584832|2023-01-03 00:19:30+00:00|"@witte_sergei Anyone who says the ""Art of War"" is a bad book, they are the only people I believe have actually read it. Great for selective quotes, but not a good book."||2|0|10
1610068095061606402|https://twitter.com/chheinzel/status/1610068095061606402|2023-01-03 00:18:42+00:00|The Art of War is the live laugh love wall tattoo of military literature||2|7|40
1610067417652252672|https://twitter.com/S3NT1N3L17/status/1610067417652252672|2023-01-03 00:16:00+00:00|"@ADAN8978 I don’t think Phil or anyone at Xbox has ever read The Art of War or anything like it. 

I don’t have as much faith in Xbox that I once did, and I believe they suck at managing their projects, but they do have very talented studios (Playground, Coalition, Obsidian, inXile)."||2|0|0
1610066603177136129|https://twitter.com/FettermanMarcy/status/1610066603177136129|2023-01-03 00:12:46+00:00|@lexfridman Great list.  Have read and re-read several on your list.  May I suggest reading “The Art of War” by Nicole Machiavelli and Napoleon Bonaparte in addition to Sun Zhu, just for comparison.  They are each worth the time to read.||0|0|0
1610066404719595525|https://twitter.com/ABeardedPanda/status/1610066404719595525|2023-01-03 00:11:59+00:00|"Sun Tzu's ""The Art of War"" really is just the ""Guns, Germs, and Steel"" of military history and I'm tired of saying it isn't"||2|0|12
1610065869547212800|https://twitter.com/midnight_rdv/status/1610065869547212800|2023-01-03 00:09:51+00:00|"@witte_sergei Machiavelli's ""The Art of War"" however, is a very interesting military theory book"||0|0|6
1610065329077485570|https://twitter.com/dimplerkochikar/status/1610065329077485570|2023-01-03 00:07:42+00:00|@lexfridman Reading The art of war ! Thanks for the list !! Excellent reads||0|0|1
1610065229295284224|https://twitter.com/witte_sergei/status/1610065229295284224|2023-01-03 00:07:18+00:00|Also, “The Art of War” is not actually a good book.||28|5|178
1610064859411922944|https://twitter.com/johnmaddox/status/1610064859411922944|2023-01-03 00:05:50+00:00|"My biggest question about the list is do you AGREE WITH Huxley and Harari...?

If so, then a lot of your persona is a fake.

If you are just researching the enemy eg Art of War, then you are brilliant.

If you have never read them...well I hope your eyes are open to their intent. twitter.com/lexfridman/sta…"||0|0|0
1610064635536760833|https://twitter.com/Heady_TeamKha/status/1610064635536760833|2023-01-03 00:04:57+00:00|You reach &amp; i start drawing cuss i know the art of war 👿||0|0|0
1610064154827624448|https://twitter.com/sprachspiele/status/1610064154827624448|2023-01-03 00:03:02+00:00|I am not trying to dunk on Tyson because I have also not read the Wealth of Nations (I have no interest in ever reading the Art of War). It has sat unread on my bookshelf for many years.||2|0|18
1610061693291319300|https://twitter.com/sprachspiele/status/1610061693291319300|2023-01-02 23:53:15+00:00|"e.g. his description of The Wealth of Nations was like ""how market forces are a force of nature unto themselves."" He also gave a similarly ridiculous description of what The Art of War is about."||1|0|22
1610061555798003712|https://twitter.com/KrissKrossKrass/status/1610061555798003712|2023-01-02 23:52:43+00:00|"@wearethegame23 Only people who know can know who @peterthiel is and his agenda within this Matrix

He loves the ""Art of War"", ""Game Theory"", and the ""Long Game"".

Most importantly, he loves to stay invisible for as long as he can when playing the game."||1|0|0
1610060376842067969|https://twitter.com/froginapartyhat/status/1610060376842067969|2023-01-02 23:48:01+00:00|@Sturgeons_Law I think the funniest and most high-school reading part of the list is that the only thing from outside of Europe and America is The Art of War.||0|0|10
1610059746014384129|https://twitter.com/mar_carmena/status/1610059746014384129|2023-01-02 23:45:31+00:00|2 of 5 stars to The Art of War by Sun Tzu goodreads.com/review/show/45…||0|0|0
1610058716732325888|https://twitter.com/ADAN8978/status/1610058716732325888|2023-01-02 23:41:26+00:00|I think ur confusing the art of war and the sneak attack. Although, we know abt the games, we are still some what in limbo. But this showcase will deliver the gut  punch reality of where xbx is going and where it will be. Xbox series ‘23! Lets go!!! twitter.com/S3NT1N3L17/sta…||1|0|0
1610058659803041792|https://twitter.com/ADAN8978/status/1610058659803041792|2023-01-02 23:41:12+00:00|@S3NT1N3L17 I think ur confusing the art of war and the sneak attack. Although, we know abt the games, we are still some what in limbo. But this showcase will deliver the gut  punch reality of where xbx is going and where it will be. Xbox series ‘23! Lets go!!!||0|0|0
1610058135548592128|https://twitter.com/Solzi_Sez/status/1610058135548592128|2023-01-02 23:39:07+00:00|"@lexfridman I just looked, and now mock that list too.

Only non-Western book was “Art of War,” maybe the least valuable of the Chinese classics and certainly a Western cliche. Jeez, at least read 36-Stratagems or something new."||0|0|1
